"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-11-01T00:20:00Z","2015-11-01T00:21:00Z",11.47100619486728234619477007072418928146,11.30852365569158912705916009144857525825,11.55276030700204081824722379678860306739,0.005271428178672201043941658582525633391924,60,0.0261896450510273118283954829621507087722,0.009373213766430559673592526337415620218962,1
"2015-11-01T00:21:00Z","2015-11-01T00:22:00Z",11.12819493111106261551412899279966950416,10.87696215706110258736316609429195523262,11.29822459093913167293976584915071725845,0.0207628669563379060492014360761459101922,60,0.0413814279594217557245450223035732051357,0.0186023595977938167866927443583335843868,1
"2015-11-01T00:22:00Z","2015-11-01T00:23:00Z",10.65016884657649676171331520890817046165,10.49414209656216456778565770946443080902,10.87391459578766905735847103642299771308,0.0149457111977900503757554773187621321994,60,0.0363401612828377421071657238371699349954,0.0157827496536514268188344800591949024237,1
"2015-11-01T00:23:00Z","2015-11-01T00:24:00Z",10.5235680085719440768343702075071632862,10.44821425279290316723290743539109826087,10.58504717113024007346666621742770075798,0.001446301677117495850660722211955544480588,60,0.0208115250746512270296761926147155463695,0.004909687154183885529623587729020073311403,1
"2015-11-01T00:24:00Z","2015-11-01T00:25:00Z",10.46201071407666205459463526494801044464,10.38642165607518208503279311116784811019,10.55626967325553167142970778513699769973,0.00330371234384489124297212825354108645115,60,0.0235567237300596185600731757858739001676,0.007420368750770735613575546096853940980508,1
"2015-11-01T00:25:00Z","2015-11-01T00:26:00Z",10.67488540311683919981078361161053180694,10.4455768019104144883613116689957678318,10.96295324311769014968831470469012856483,0.0246938967942315554249255171725963009521,60,0.0444511784817920377332889358967804582789,0.0202870635275420249654665383332030614838,1
"2015-11-01T00:26:00Z","2015-11-01T00:27:00Z",11.08814190781316533218614495126530528068,10.97211667918716315739402489271014928817,11.13558522377132575797986646648496389389,0.001477559831030274143173763867764591850573,60,0.0208856970436484476461025394655734999105,0.00496245878409462461838819180570681055542,1
"2015-11-01T00:27:00Z","2015-11-01T00:28:00Z",10.99093122831274627060338389128446578979,10.93366269339047036623924213927239179611,11.06491011659941037237331329379230737686,0.001748886848652133653436724358698484138585,60,0.021304427741066896129229490952639025636,0.0053988993456261270831308962669936590828,1
"2015-11-01T00:28:00Z","2015-11-01T00:29:00Z",11.07819270758860596970407641492784023284,10.94190919677052420411200728267431259155,11.17163922334764514232574583729729056358,0.004427528788305503358591064255733726895414,60,0.0250960398921554056483884664885408710688,0.008590235530633509239417655578563426388427,1
"2015-11-01T00:29:00Z","2015-11-01T00:30:00Z",10.98261792765807953742296376731246709823,10.92917066293691874534488306380808353424,11.0687390051208254249104356858879327774,0.001210185937974451488019500544623952009715,60,0.0204583678935087130701386826103771454654,0.004491076222121766388373220735275026527233,1
"2015-11-01T00:30:00Z","2015-11-01T00:31:00Z",10.80510325564238982565257174428552389144,10.72376306349086227953648631228134036064,10.95107257241561704574905888875946402549,0.004877885657796667169538995523225821671076,60,0.0256698014069476551646253881244774674996,0.009016545585567185827624570038096862845122,1
